#{"t_start": 1770381379.934869, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-422.961131,133,1.222635
-485.189014,134,1.363886
-270.719619,157,1.624879
-233.297306,118,1.983152
-264.719249,142,2.436163
-479.615335,107,2.951034
-204.999652,134,3.382445
-411.618572,125,4.980415
-116.663382,150,5.130497
-173.976049,116,5.282393
-174.927141,114,5.406342
-300.769885,117,5.524657
-311.816773,151,5.722262
-74.429518,86,5.821077
-305.546915,96,5.923708
-78.164921,97,6.027632
-156.744814,125,7.170606
-131.11355,100,7.243892
-92.252117,176,7.378329
-33.921374,85,7.440548
-29.871084,114,7.528834
-187.102481,132,7.632115
-277.734426,132,7.741508
-388.728396,101,7.831934
-74.647063,183,9.295177
-229.136222,136,10.665924
-158.924803,81,10.789545
-87.263967,99,10.935976
-61.436078,99,11.046086
-145.263621,142,11.190197
-217.358587,118,11.324518
-253.32273,112,11.433117
-87.344579,72,11.497753
-292.224067,131,13.704418
-68.752652,73,13.855484
-95.922421,91,14.144315
-106.767854,70,14.587615
-77.658211,152,14.945053
-150.314912,110,15.075587
-79.584075,81,15.163549
-67.342554,78,15.245286
-72.002576,74,15.616558
-92.232297,121,16.049769
-123.11774,100,16.246257
-87.381911,97,18.379761
-74.625925,126,18.538357
-42.433524,85,18.656117
-44.564007,122,18.810523
-61.4102,122,18.948944
-82.161333,143,19.098615
-103.227372,125,19.256492
-96.70666,74,19.338804
-56.413535,79,19.425888
-352.63508,219,23.408107
-77.299569,108,23.712912
-163.874095,106,23.901782
-33.323682,133,24.111893
-41.735276,148,24.273275
-42.316955,92,24.366906
-37.092097,126,24.489353
-132.019858,152,24.647632
-34.536079,95,26.827131
-58.614197,187,27.03376
-109.17424,146,27.17167
-83.560217,109,27.288204
-34.915283,117,27.405808
-62.033004,86,27.49223
-52.356612,151,27.807332
-43.57138,201,30.689252
-34.768965,140,31.189323
-37.387604,149,31.53145
-48.426474,168,32.224216
-25.621356,133,32.455598
18.47693,112,32.724183
-56.944333,170,32.952637
-61.096856,117,33.064023
-86.732148,113,34.966339
-10.544312,118,36.59848
-8.057605,144,36.925144
-47.705194,83,37.074408
-41.69701,120,37.600316
9.246871,119,37.924253
-48.540742,90,38.018235
-15.099961,122,38.15342
29.443199,175,39.709821
-38.386504,132,40.319216
2.052101,121,40.696398
-29.480182,205,41.165255
-43.690151,136,41.431506
3.048726,93,41.544431
-88.870608,201,41.760177
-63.030087,150,42.907799
-26.849654,173,43.051636
-26.814237,181,43.191334
-1.109712,115,43.478281
0.975397,1000,48.414112
5.936017,156,48.996354
17.791348,157,49.646216
-8.264971,122,50.004174
-22.825415,110,51.477276
-5.973069,158,52.012273
-2.103608,108,52.360257
15.39605,137,52.648045
3.637925,143,52.907362
-28.466482,170,53.215288
13.762897,150,53.72065
1.739203,214,56.1948
-62.737768,144,56.342228
-25.532753,182,56.529939
-20.73122,167,56.692993
88.58161,1000,61.459126
1.571224,198,61.66843
76.118079,1000,64.662116
67.339133,1000,68.824498
104.589844,1000,73.758005
-8.710419,156,73.928594
26.091028,137,74.059197
41.846053,123,76.192975
-249.709989,752,76.962707
59.921345,1000,80.263233
58.664698,1000,86.570947
136.549824,1000,89.765315
92.716752,1000,92.477527
125.77337,1000,96.522786
10.880551,164,96.634597
86.916362,1000,98.371197
124.886923,1000,101.997564
13.528571,207,103.78367
-77.545048,505,105.540309
68.03667,1000,108.789027
-131.073902,537,109.665019
102.749643,1000,111.777822
84.610553,1000,118.496007
-3.70198,210,120.79009
131.487678,1000,124.134413
126.223654,1000,127.540334
113.981352,1000,134.281632
142.189626,1000,136.71935
92.280998,1000,139.508793
35.40775,298,139.701645
152.962825,1000,143.810692
155.556294,1000,145.609107
107.162523,1000,148.502273
109.578832,1000,153.092039
149.089008,1000,154.646997
181.259967,1000,157.548424
138.370192,1000,161.442933
140.375977,1000,164.054306
26.339751,214,164.201882
129.12061,1000,167.558977
112.62976,1000,171.408176
170.091692,1000,172.930155
149.774486,1000,175.480123
126.646894,1000,179.347575
37.192164,205,179.613105
27.917789,233,179.838841
170.028124,1000,182.433449
149.622137,1000,185.536038
148.791602,1000,190.40422
158.049042,1000,192.835206
5.830295,254,193.124871
158.362764,1000,195.74474
137.379819,1000,199.002613
121.385021,1000,200.92258
182.823578,1000,204.729273
154.277928,1000,209.844368
134.113728,1000,212.306966
133.137394,1000,214.922222
163.70989,1000,220.250138
138.655772,1000,222.97101
13.788229,208,223.218507
158.566735,1000,225.811065
165.799707,1000,229.905009
162.814403,1000,231.456919
174.514243,1000,233.775802
55.332007,174,233.997789
146.185641,1000,238.216688
118.760182,1000,239.763724
126.100924,1000,242.043768
135.330465,1000,245.820871
167.090007,1000,248.089553
112.062414,1000,251.027421
151.140547,1000,254.342715
132.646791,1000,255.924517
185.096704,1000,258.339022
167.978733,1000,262.179032
150.479137,1000,264.313666
174.280581,1000,266.904474
198.708107,1000,270.492358
164.225714,1000,272.056614
169.043073,1000,273.935179
154.925388,1000,278.354341
133.459928,1000,280.644098
148.06614,1000,283.006862
170.113809,1000,286.12875
62.358216,205,287.931458
192.915566,1000,289.657943
203.741027,1000,291.757299
65.616218,216,292.004939
63.858995,184,292.169171
150.116588,1000,296.258625
164.169088,1000,298.308165
155.24127,1000,300.864081
123.347164,1000,304.465591
156.072935,1000,307.370517
152.871461,1000,309.713781
188.553448,1000,312.928223
182.854162,1000,314.512573
133.000204,1000,316.363068
144.557294,1000,321.112909
165.388253,1000,323.263178
162.189887,1000,325.702898
180.890163,1000,328.607189
172.717819,1000,332.092073
152.676149,1000,334.776881
172.925468,1000,338.362548
143.938392,1000,343.060083
133.669176,1000,345.979093
60.778769,166,346.129736
169.565872,1000,349.63529
150.840869,1000,353.855709
157.356398,1000,356.996459
155.368461,1000,360.60156
54.844735,163,360.754751
151.157904,1000,365.10283
174.885423,1000,368.428057
179.622867,1000,371.049911
160.044077,1000,375.736432
172.138786,1000,379.620073
129.677624,1000,382.618467
172.20142,1000,387.135025
193.853989,1000,390.541891
171.632047,1000,392.409375
157.193001,1000,396.752596
141.367473,1000,399.129169
196.117523,1000,402.057797
193.661751,1000,406.717914
151.813677,1000,408.478373
190.216492,1000,410.69283
153.805453,1000,414.39563
199.784455,1000,416.0844
168.985756,1000,418.094087
149.634337,1000,422.478181
206.43306,1000,425.089632
152.160943,1000,427.876988
182.363356,1000,431.66056
141.036809,1000,434.053162
180.39578,1000,436.982081
50.98732,198,437.200631
194.690453,1000,440.786242
202.694731,1000,442.363643
151.574606,1000,444.689915
178.569438,1000,447.631593
150.965744,1000,450.647821
133.972204,1000,452.822172
65.24947,202,453.126965
163.753387,1000,456.845034
149.081848,1000,458.63295
131.480271,1000,461.271173
131.561448,1000,464.502149
160.447238,1000,467.949624
51.399528,134,468.056857
159.123005,1000,470.45167
172.026038,1000,473.732046
202.391752,1000,476.541389
159.506635,1000,479.037427
144.873336,1000,482.107544
195.348498,1000,485.471165
147.812358,1000,488.01613
161.459783,1000,491.068395
170.430402,1000,493.715515
157.222937,1000,496.314021
168.099565,1000,499.703266
175.274622,1000,503.169194
152.979261,1000,505.429181
58.107529,195,505.689262
182.589944,1000,508.978827
60.049423,150,509.175096
174.416062,1000,511.992397
164.341855,1000,514.955246
200.689961,1000,517.563811
183.600204,1000,520.805994
184.933248,1000,523.348274
144.351306,1000,526.649427
167.432658,1000,529.461481
161.199038,1000,532.019364
185.303534,1000,535.256345
168.322943,1000,538.825153
204.949833,1000,541.462489
177.169359,1000,544.682164
144.841733,1000,547.394141
167.854615,1000,549.861098
181.349811,1000,552.980387
173.526358,1000,556.382659
181.611255,1000,559.17097
192.510629,1000,562.314593
172.96755,1000,564.79662
172.981532,1000,567.086454
169.864429,1000,570.292829
146.131858,1000,571.044697
183.460804,1000,574.387084
209.449928,1000,576.110122
175.507564,1000,579.52293
142.423597,1000,583.15744
191.272665,1000,586.124432
177.474896,1000,589.122265
134.346757,1000,591.775038
13.32288,136,591.887848
168.759965,1000,595.216436
171.206513,1000,598.422518
168.950166,1000,602.367203
171.455317,1000,604.03777
168.688075,1000,606.577899
144.751674,1000,610.694505
170.977789,1000,613.661599
146.297974,1000,615.72424
173.067413,1000,620.558823
179.926459,1000,622.596022
176.417655,1000,627.859871
172.427739,1000,632.865758
191.158294,1000,637.162493
213.22244,1000,641.164618
178.17205,1000,645.24801
160.119939,1000,648.46742
188.71064,1000,651.602094
142.939711,1000,656.754911
182.496569,1000,659.607607
272.626788,374,659.947032
174.751957,1000,664.005505
171.103041,1000,667.037925
144.509847,1000,670.284588
200.750681,1000,673.29909
161.343393,1000,678.583419
55.961859,145,678.870108
158.72451,1000,682.479673
179.334093,1000,686.425458
143.368574,1000,690.588965
64.46482,163,690.740438
180.46571,1000,693.679307
180.289916,1000,697.787436
246.753896,884,701.098684
206.548124,1000,703.420617
212.419823,1000,707.50869
182.515872,1000,711.394574
174.818262,1000,715.734563
166.926181,1000,718.983882
274.711896,352,720.453208
191.090056,1000,725.623495
282.105099,362,725.974316
166.895688,1000,728.647288
258.389892,448,729.227848
284.161258,548,732.291092
62.439934,144,732.465427
281.443322,830,736.335396
199.53567,1000,738.767224
168.104079,1000,742.631711
277.247903,650,743.208017
291.383187,603,746.891556
147.741589,1000,750.919451
265.651928,606,752.419131
277.768138,321,752.647772
253.12297,225,752.829977
310.269291,256,753.051036
281.42011,297,756.770643
283.143856,200,756.939739
303.733524,259,757.164033
288.71908,459,757.581447
313.280259,230,759.009991
303.628583,432,759.734963
312.625732,535,762.162799
256.577402,243,762.457093
262.196937,355,762.802516
270.981869,191,762.970033
282.332851,296,765.131056
244.572866,236,765.307214
267.168546,302,765.528224
318.40245,375,768.169731
294.597121,562,769.003184
292.88533,398,770.94271
272.185279,323,771.197396
244.614083,240,771.378916
239.488856,318,771.62048
28.625057,137,772.777512
256.479233,278,774.43952
253.194439,187,774.630151
294.341583,197,774.841328
295.163595,201,775.009237
288.148603,222,776.242456
275.996341,164,776.357154
274.189766,256,776.553235
291.289283,411,776.864979
272.844247,248,778.375663
273.470678,232,778.728418
243.828054,226,779.125184
297.752545,207,779.658219
282.66234,233,781.935435
314.218249,257,783.03713
286.45211,254,783.28411
315.943445,293,783.513458
315.226365,180,783.673781
290.823824,336,785.865235
296.652682,243,786.169391
285.338852,230,786.935192
276.960448,247,788.913823
319.1724,252,789.355998
309.174506,296,789.688828
272.950287,209,789.896076
303.001189,191,790.271798
248.176636,191,792.092516
289.674435,214,793.677181
282.954458,225,794.035345
283.257472,284,794.477611
